61,1,30.839274
61,1,30.280567
61,1,76.134348
61,1,42.753048
61,1,33.878442
61,1,43.33734
61,1,80.95619
61,1,47.17743
61,1,56.427049
61,2,45.800229
61,2,58.125539
61,2,31.087142
61,2,40.725979
61,2,37.530759
61,2,43.554762
61,2,82.036296
61,2,91.35541
61,2,94.983948
61,2,54.943477
62,1,55.388381
62,1,49.323708
62,1,67.772554
62,1,66.599512
62,1,42.563043
62,1,49.817638
62,1,47.788894
62,1,66.713289
62,1,98.945462
62,1,76.087425
62,2,49.362096
62,2,77.354423
62,2,62.347524
62,2,58.618017
62,2,75.145811
62,2,57.072717
62,2,120.41981
62,2,68.762223
62,2,68.891849
62,2,62.468913
63,1,30.509485
63,1,77.624851
63,1,60.533702
63,1,52.683338
63,1,40.735852
63,1,59.141796
63,1,57.277761
63,1,62.389944
63,1,51.95409
63,2,68.874817
63,2,42.421333
63,2,44.545206
63,2,62.400255
63,2,42.333062
63,2,53.679055
63,2,78.998458
63,2,69.936952
63,2,55.689142
64,1,39.654716
64,1,53.571206
64,1,63.269526
64,1,46.569533
64,1,58.716396
64,1,49.182359
64,1,55.970496
64,1,51.360837
64,1,50.547992
64,1,39.099601
64,2,49.764634
64,2,34.189927
64,2,48.044739
64,2,63.550074
64,2,51.968649
64,2,83.290744
64,2,52.090742
64,2,65.315912
64,2,53.322375
65,1,55.319748
65,1,54.508163
65,1,63.734134
65,1,43.159077
65,1,61.185008
65,1,84.786779
65,1,75.191049
65,1,77.594113
65,2,69.44349
65,2,56.597878
65,2,38.707727
65,2,69.944514
65,2,77.941946
65,2,62.917778
65,2,42.460432
66,1,51.172258
66,1,64.810039
66,1,71.815928
66,1,83.13718
66,1,48.922698
66,1,97.044959
66,1,88.90742
66,1,92.420428
66,1,96.757166
66,1,82.100345
66,2,49.184983
66,2,76.589226
66,2,84.477548
66,2,50.550187
66,2,63.683702
66,2,127.663003
66,2,99.153722
66,2,98.309819
66,2,71.529472
67,1,63.463919
67,1,57.720935
67,1,58.196569
67,1,79.028577
67,1,64.934045
67,1,35.026028
67,1,71.946396
67,1,47.955653
67,1,71.360377
67,1,42.168051
67,2,53.641096
67,2,44.764545
67,2,41.930006
67,2,66.845382
67,2,62.542408
67,2,94.314425
67,2,43.873987
67,2,59.361748
67,2,57.462489
68,1,61.958249
68,1,55.878924
68,1,60.946811
68,1,53.028511
68,1,61.621168
68,1,62.406511
68,1,48.31608
68,1,80.453365
68,1,60.235664
68,1,57.312518
68,2,49.837477
68,2,33.671232
68,2,53.371391
68,2,52.206388
68,2,73.968214
68,2,58.443813
68,2,63.732946
68,2,74.018466
69,1,46.35913
69,1,49.226382
69,1,64.278263
69,1,33.547902
69,1,55.278162
69,1,54.544708
69,1,52.343261
69,1,88.620368
69,1,78.114796
69,1,56.918931
69,2,42.678501
69,2,56.306552
69,2,59.116585
69,2,69.566599
69,2,61.118902
69,2,87.167907
69,2,56.109432
69,2,63.663178
69,2,69.782807
610,1,50.18213
610,1,63.494729
610,1,56.042326
610,1,76.138785
610,1,62.503709
610,1,49.1715
610,2,70.632568
610,2,76.285476
610,2,48.907493
610,2,53.691545
610,2,78.330379
610,2,84.965951
611,1,48.749669
611,1,58.981228
611,1,56.017505
611,1,58.21066
611,1,52.19791
611,1,76.943237
611,1,51.073155
611,1,54.69383
611,1,61.515718
611,1,71.598694
611,2,60.055514
611,2,59.037102
611,2,42.487486
611,2,61.960108
611,2,54.582033
611,2,55.170528
611,2,77.253959
611,2,53.12469
612,1,54.924722
612,1,99.396397
612,1,65.947073
612,1,53.122645
612,1,82.004372
612,1,77.491846
612,1,53.228772
612,2,77.896493
612,2,76.454318
612,1,68.317435
612,2,63.580379
612,2,46.546991
612,2,68.229475
612,2,84.28969
612,2,74.055132
612,2,86.215963
613,1,47.95982
613,1,40.998461
613,1,50.87904
613,1,60.746579
613,1,42.818632
613,1,78.975557
613,1,73.586559
613,1,53.220643
613,1,60.783595
613,1,69.197303
613,2,53.368819
613,2,53.447185
613,2,37.669825
613,2,40.817493
613,2,29.339087
613,2,74.951068
613,2,77.95288
613,2,67.427169
613,2,31.127118
614,1,38.041562
614,1,27.111281
614,1,63.763591
614,1,46.581898
614,1,33.329589
614,1,92.3897
614,1,34.800561
614,1,37.222842
614,1,68.398509
614,1,71.400854
614,2,22.19322
614,2,31.171752
614,2,32.348961
614,2,43.81678
614,2,45.246871
614,2,71.251168
614,2,57.432427
614,2,29.54251
614,2,33.771845
615,1,51.677412
615,1,54.402339
615,1,55.34425
615,1,66.436385
615,1,57.016772
615,1,44.935603
615,1,53.449353
615,1,62.440437
615,1,53.687797
615,1,94.46188
615,2,76.157556
615,2,71.887729
615,2,61.365457
615,2,56.198673
615,2,49.855379
615,2,84.56421
615,2,84.823341
615,2,63.11821
615,2,55.528641
616,1,66.985086
616,1,63.811542
616,1,80.459416
616,1,67.189695
616,1,59.702705
616,1,114.844779
616,1,100.426268
616,1,81.238507
616,1,96.174579
616,2,77.439024
616,2,57.593885
616,2,67.336368
616,2,75.106317
616,2,62.607958
616,2,94.394432
616,2,108.611221
616,2,119.998282
617,1,52.590079
617,1,67.806955
617,1,59.584985
617,1,97.08084
617,1,45.472481
617,1,80.667495
617,1,67.853029
617,1,60.735888
617,1,74.169376
617,2,57.824501
617,2,69.960916
617,2,51.134818
617,2,48.751904
617,2,107.360798
617,2,92.591781
617,2,75.674433
617,2,81.236868
618,1,37.874354
618,1,39.378616
618,1,70.118066
618,1,53.984921
618,1,40.706495
618,1,92.252003
618,1,40.816839
618,1,51.191776
618,1,57.572747
618,2,62.116372
618,2,54.71598
618,2,50.843996
618,2,49.810321
618,2,62.612348
618,2,61.490213
618,2,85.163327
618,2,66.317306
618,2,62.273794
619,1,51.464766
619,1,56.53385
619,1,49.262367
619,1,58.472506
619,1,83.47779
619,1,49.537923
619,1,66.542072
619,1,64.28933
619,1,73.278951
619,1,45.292818
619,2,63.49516
619,2,44.350413
619,2,61.95906
619,2,38.232528
619,2,50.95232
619,2,78.279225
619,2,52.722993
619,2,64.473649
619,2,58.054917
620,1,44.395681
620,1,45.801329
620,1,38.611317
620,1,52.576118
620,1,50.665899
620,1,69.356075
620,1,39.356712
620,1,60.373571
620,1,20.088509
620,1,41.04564
620,2,44.017404
620,2,31.826124
620,2,45.466984
620,2,27.166931
620,2,59.988204
620,2,40.52794
620,2,60.256202
620,2,41.922272
620,2,41.741037
620,2,64.268156
620,2,55.286125
620,2,44.33638
620,2,40.179163
1,1,42.000000
1,1,53.000000
1,1,42.000000
1,1,36.000000
1,1,56.000000
1,1,88.000000
1,1,79.000000
1,1,59.000000
1,1,39.000000
1,1,70.000000
1,1,96.000000
1,1,51.000000
1,1,45.000000
1,1,83.000000
1,1,47.000000
1,1,53.000000
1,1,46.000000
1,1,73.000000
1,1,18.000000
1,1,64.000000
1,1,100.000000
1,1,96.000000
1,1,73.000000
1,1,91.000000
1,1,79.000000
1,1,70.000000
1,1,70.000000
1,1,37.000000
1,1,85.000000
1,1,39.000000
1,1,57.000000
1,1,61.000000
1,2,41.000000
1,2,34.000000
1,2,30.000000
1,2,30.000000
1,2,79.000000
1,2,40.000000
1,2,83.000000
1,2,99.000000
1,2,56.000000
1,2,19.000000
1,2,68.000000
1,2,65.000000
1,2,54.000000
1,2,85.000000
1,2,42.000000
1,2,39.000000
1,2,44.000000
1,2,37.000000
1,2,42.000000
1,2,68.000000
1,2,72.000000
1,2,34.000000
1,2,23.000000
1,2,35.000000
1,2,21.000000
1,2,86.000000
1,2,38.000000
1,2,36.000000
1,2,35.000000
1,2,37.000000
1,2,29.000000
1,2,38.000000
1,2,35.000000
1,2,46.000000
1,2,21.000000
1,2,75.000000
1,2,17.000000
1,2,59.000000
1,2,58.000000
1,2,42.000000
2,1,114.000000
2,1,54.000000
2,1,61.000000
2,1,70.000000
2,1,85.000000
2,1,55.000000
2,1,57.000000
2,1,83.000000
2,1,63.000000
2,1,75.000000
2,1,80.000000
2,1,102.000000
2,1,60.000000
2,1,115.000000
2,1,88.000000
2,1,94.000000
2,1,83.000000
2,1,75.000000
2,1,66.000000
2,1,74.000000
2,1,60.000000
2,1,86.000000
2,1,91.000000
2,1,91.000000
2,1,51.000000
2,1,46.000000
2,1,86.000000
2,1,75.000000
2,1,62.000000
2,1,65.000000
2,1,85.000000
2,1,75.000000
2,1,60.000000
2,2,59.000000
2,2,92.000000
2,2,63.000000
2,2,55.000000
2,2,56.000000
2,2,39.000000
2,2,67.000000
2,2,97.000000
2,2,86.000000
2,2,63.000000
2,2,58.000000
2,2,86.000000
2,2,70.000000
2,2,73.000000
2,2,73.000000
2,2,39.000000
2,2,71.000000
2,2,44.000000
2,2,62.000000
2,2,52.000000
2,2,96.000000
2,2,94.000000
2,2,85.000000
2,2,58.000000
2,2,36.000000
2,2,57.000000
2,2,50.000000
2,2,61.000000
2,2,71.000000
2,2,48.000000
2,2,62.000000
2,2,68.000000
2,2,114.000000
2,2,69.000000
2,2,66.000000
2,2,104.000000
2,2,75.000000
2,2,91.000000
5,1,50.000000
5,1,63.000000
5,1,34.000000
5,1,42.000000
5,1,54.000000
5,1,80.000000
5,1,47.000000
5,1,105.000000
5,1,115.000000
5,1,56.000000
5,1,40.000000
5,1,62.000000
5,1,51.000000
5,1,51.000000
5,1,71.000000
5,1,31.000000
5,1,52.000000
5,1,40.000000
5,1,79.000000
5,1,87.000000
5,1,44.000000
5,1,39.000000
5,1,47.000000
5,1,56.000000
5,1,63.000000
5,1,30.000000
5,1,44.000000
5,1,46.000000
5,1,63.000000
5,1,51.000000
5,1,77.000000
5,2,33.000000
5,2,76.000000
5,2,53.000000
5,2,58.000000
5,2,80.000000
5,2,49.000000
5,2,65.000000
5,2,73.000000
5,2,68.000000
5,2,64.000000
5,2,57.000000
5,2,67.000000
5,2,26.000000
5,2,58.000000
5,2,42.000000
5,2,55.000000
5,2,43.000000
5,2,47.000000
5,2,63.000000
5,2,67.000000
5,2,73.000000
5,2,39.000000
5,2,55.000000
5,2,49.000000
5,2,45.000000
5,2,77.000000
9,1,74.000000
9,1,37.000000
9,1,51.000000
9,1,86.000000
9,1,73.000000
9,1,56.000000
9,1,76.000000
9,1,39.000000
9,1,74.000000
9,1,29.000000
9,1,40.000000
9,1,41.000000
9,1,47.000000
9,1,65.000000
9,1,44.000000
9,1,85.000000
9,1,33.000000
9,1,60.000000
9,1,55.000000
9,1,36.000000
9,1,54.000000
9,1,53.000000
9,1,79.000000
9,1,41.000000
9,1,57.000000
9,1,36.000000
9,1,38.000000
9,1,49.000000
9,1,70.000000
9,1,47.000000
9,1,35.000000
9,1,63.000000
9,1,46.000000
9,1,36.000000
9,1,81.000000
9,1,60.000000
9,1,65.000000
9,1,46.000000
9,1,67.000000
9,1,31.000000
9,1,57.000000
9,2,92.000000
9,2,89.000000
9,2,62.000000
9,2,69.000000
9,2,45.000000
9,2,42.000000
9,2,68.000000
9,2,69.000000
9,2,37.000000
9,2,77.000000
9,2,29.000000
9,2,49.000000
9,2,71.000000
9,2,77.000000
9,2,93.000000
9,2,61.000000
9,2,88.000000
9,2,44.000000
9,2,44.000000
9,2,42.000000
9,2,44.000000
9,2,57.000000
9,2,40.000000
9,2,60.000000
9,2,68.000000
9,2,48.000000
9,2,53.000000
9,2,47.000000
9,2,55.000000
9,2,57.000000
9,2,34.000000
9,2,39.000000
9,2,43.000000
9,2,62.000000
9,2,48.000000
9,2,44.000000
9,2,69.000000
9,2,61.000000
9,2,43.000000
9,2,82.000000
9,2,43.000000
9,2,54.000000
9,2,65.000000
9,2,67.000000
9,2,78.000000
9,2,59.000000
9,2,68.000000
10,1,62.000000
10,1,83.000000
10,1,57.000000
10,1,56.000000
10,1,76.000000
10,1,89.000000
10,1,45.000000
10,1,67.000000
10,1,83.000000
10,1,49.000000
10,1,15.000000
10,1,79.000000
10,1,71.000000
10,1,69.000000
10,1,36.000000
10,1,59.000000
10,1,60.000000
10,1,38.000000
10,1,40.000000
10,1,29.000000
10,1,37.000000
10,1,57.000000
10,1,58.000000
10,1,83.000000
10,1,78.000000
10,1,52.000000
10,1,64.000000
10,1,70.000000
10,1,104.000000
10,1,84.000000
10,1,26.000000
10,1,87.000000
10,1,96.000000
10,1,99.000000
10,1,9.000000
10,1,83.000000
10,1,60.000000
10,1,24.000000
10,1,79.000000
10,2,52.000000
10,2,48.000000
10,2,53.000000
10,2,84.000000
10,2,69.000000
10,2,42.000000
10,2,48.000000
10,2,106.000000
10,2,45.000000
10,2,49.000000
10,2,68.000000
10,2,39.000000
10,2,51.000000
10,2,42.000000
10,2,46.000000
10,2,52.000000
10,2,108.000000
10,2,92.000000
10,2,37.000000
10,2,68.000000
10,2,35.000000
10,2,48.000000
10,2,75.000000
10,2,38.000000
10,2,78.000000
10,2,37.000000
10,2,36.000000
10,2,51.000000
10,2,39.000000
10,2,47.000000
10,2,53.000000
10,2,34.000000
10,2,28.000000
10,2,60.000000
10,2,40.000000
10,2,85.000000
10,2,36.000000
10,2,55.000000
10,2,70.000000
10,2,34.000000
10,2,106.000000
10,2,41.000000
10,2,84.000000
16,1,56.000000
16,1,77.000000
16,1,48.000000
16,1,61.000000
16,1,40.000000
16,1,80.000000
16,1,94.000000
16,1,35.000000
16,1,83.000000
16,1,55.000000
16,1,36.000000
16,1,50.000000
16,1,48.000000
16,1,85.000000
16,1,55.000000
16,1,39.000000
16,1,19.000000
16,1,42.000000
16,1,51.000000
16,1,98.000000
16,1,69.000000
16,1,29.000000
16,1,14.000000
16,1,34.000000
16,1,45.000000
16,1,42.000000
16,1,28.000000
16,1,38.000000
16,2,39.000000
16,2,31.000000
16,2,43.000000
16,2,36.000000
16,2,47.000000
16,2,58.000000
16,2,74.000000
16,2,41.000000
16,2,44.000000
16,2,53.000000
16,2,34.000000
16,2,33.000000
16,2,32.000000
16,2,37.000000
16,2,36.000000
16,2,39.000000
16,2,29.000000
16,2,43.000000
16,2,24.000000
16,2,27.000000
16,2,25.000000
16,2,26.000000
16,2,50.000000
16,2,17.000000
16,2,44.000000
16,2,24.000000
16,2,70.000000
16,2,55.000000
16,2,36.000000
21,1,45.000000
21,1,33.000000
21,1,15.000000
21,1,60.000000
21,1,85.000000
21,1,64.000000
21,1,51.000000
21,1,23.000000
21,1,74.000000
21,1,26.000000
21,1,41.000000
21,1,62.000000
21,1,82.000000
21,1,47.000000
21,1,68.000000
21,1,39.000000
21,1,35.000000
21,1,26.000000
21,1,76.000000
21,1,45.000000
21,1,64.000000
21,1,51.000000
21,1,39.000000
21,1,36.000000
21,1,66.000000
21,1,57.000000
21,1,55.000000
21,1,61.000000
21,2,61.000000
21,2,54.000000
21,2,62.000000
21,2,60.000000
21,2,34.000000
21,2,38.000000
21,2,35.000000
21,2,39.000000
21,2,34.000000
21,2,45.000000
21,2,67.000000
21,2,11.000000
21,2,30.000000
21,2,21.000000
21,2,38.000000
21,2,56.000000
21,2,20.000000
21,2,20.000000
21,2,64.000000
21,2,35.000000
21,2,47.000000
21,2,52.000000
21,2,15.000000
21,2,49.000000
21,2,53.000000
21,2,72.000000
